date	time	Temperature	Relative_humidity	Predicted_PAR
2015/8/7	14	23	60	1338.97
2015/8/7	15	22.9	60	1178.62
2015/8/7	16	22.7	60	1058.03
2015/8/7	17	21.9	60	453.02
2015/8/7	18	21.4	60	349.14
2015/8/7	19	20.3	60	117.21
2015/8/7	20	18.4	60	2.71
2015/8/7	21	17.1	60	0
2015/8/7	22	16.1	60	0
2015/8/7	23	15.4	60	0
2015/8/8	0	15.3	60	0
2015/8/8	1	14.8	60	0
2015/8/8	2	14.6	60	0
2015/8/8	3	14.3	60	0
2015/8/8	4	14.6	60	0
2015/8/8	5	14.8	60	11.07
2015/8/8	6	14.3	60	191.05
2015/8/8	7	14.9	60	799.68
2015/8/8	8	15.7	60	963.63
2015/8/8	9	16.3	60	965.44
2015/8/8	10	16.6	60	932.47
2015/8/8	11	17.3	60	1035.45
2015/8/8	12	17.9	60	1055.32
2015/8/8	13	18.3	60	1370.36
2015/8/8	14	18.7	60	1485.98
2015/8/8	15	18.9	60	1350.03
2015/8/8	16	18.9	60	1117.42
2015/8/8	17	18.3	60	794.71
2015/8/8	18	17.5	60	456.86
2015/8/8	19	16.1	60	156.5
2015/8/8	20	13.9	60	2.03
2015/8/8	21	12.2	60	0
2015/8/8	22	11.5	60	0
2015/8/8	23	10.9	60	0
2015/8/9	0	10.5	60	0
2015/8/9	1	10.2	60	0
2015/8/9	2	9.5	60	0
2015/8/9	3	9.3	60	0
2015/8/9	4	8.5	60	0
2015/8/9	5	8.1	60	90.33
2015/8/9	6	10.3	60	370.37
2015/8/9	7	13.1	60	637.53
2015/8/9	8	15.1	60	944.89
2015/8/9	9	17.2	60	1272.8
2015/8/9	10	18.9	60	1486.43
2015/8/9	11	20	60	1637.74
2015/8/9	12	20.7	60	1708.88
2015/8/9	13	21.5	60	1642.49
2015/8/9	14	22.2	60	1397.23
2015/8/9	15	22.2	60	1380.97
2015/8/9	16	23	60	1083.55
2015/8/9	17	21.9	60	684.73
2015/8/9	18	21.4	60	373.53
2015/8/9	19	18.9	60	142.73
2015/8/9	20	17.1	60	2.03
2015/8/9	21	14.9	60	0
2015/8/9	22	13.6	60	0
2015/8/9	23	13.6	60	0
2015/8/10	0	13.2	60	0
2015/8/10	1	12.5	60	0
2015/8/10	2	12.7	60	0
2015/8/10	3	12.2	60	0
2015/8/10	4	11.8	60	0
2015/8/10	5	12.3	60	74.98
2015/8/10	6	14.2	60	357.27
2015/8/10	7	16.4	60	668.69
2015/8/10	8	18.2	60	752.48
2015/8/10	9	18.9	60	936.3
2015/8/10	10	19.2	60	781.16
2015/8/10	11	19.7	60	700.08
2015/8/10	12	20	60	678.85
2015/8/10	13	19.7	60	529.13
2015/8/10	14	19.8	60	637.08
2015/8/10	15	20	60	784.77
2015/8/10	16	20	60	541.1
2015/8/10	17	19.8	60	402.21
2015/8/10	18	19	60	201.22
2015/8/10	19	18.3	60	94.4
2015/8/10	20	17.2	60	1.58
2015/8/10	21	16.4	60	0
2015/8/10	22	16.2	60	0
2015/8/10	23	16.1	60	0
2015/8/11	0	15.9	60	0
2015/8/11	1	15.6	60	0
2015/8/11	2	15.2	60	0
2015/8/11	3	15.2	60	0
2015/8/11	4	15.1	60	0
2015/8/11	5	15.4	60	23.26
2015/8/11	6	15.6	60	130.08
2015/8/11	7	15.8	60	305.78
2015/8/11	8	16.6	60	705.73
2015/8/11	9	18.5	60	963.86
2015/8/11	10	20.4	60	1435.4
2015/8/11	11	21.8	60	1392.26
2015/8/11	12	22	60	1011.96
2015/8/11	13	21.7	60	798.55
2015/8/11	14	21.4	60	934.05
2015/8/11	15	21.2	60	795.61
2015/8/11	16	21.3	60	849.81
2015/8/11	17	20	60	421.86
2015/8/11	18	18.6	60	209.8
2015/8/11	19	17.3	60	58.94
2015/8/11	20	15.9	60	0
2015/8/11	21	15.1	60	0
2015/8/11	22	14.6	60	0
2015/8/11	23	14.4	60	0
2015/8/12	0	14.1	60	0
2015/8/12	1	13.8	60	0
2015/8/12	2	13.4	60	0
2015/8/12	3	12.9	60	0
2015/8/12	4	12.3	60	0
2015/8/12	5	12.1	60	48.33
2015/8/12	6	12.7	60	214.32
2015/8/12	7	13.9	60	575.65
2015/8/12	8	15.5	60	939.69
2015/8/12	9	16.2	60	1112
2015/8/12	10	16.9	60	1169.59
2015/8/12	11	17.8	60	1643.16
2015/8/12	12	18.4	60	1806.67
2015/8/12	13	18.4	60	1559.83
2015/8/12	14	18.7	60	1580.61
2015/8/12	15	18.6	60	1367.19
2015/8/12	16	18.3	60	1096.19
2015/8/12	17	17.6	60	768.51
2015/8/12	18	16.8	60	410.56
2015/8/12	19	15.3	60	124.21
2015/8/12	20	13.1	60	0
2015/8/12	21	11.7	60	0
2015/8/12	22	10.6	60	0
2015/8/12	23	10.4	60	0
2015/8/13	0	10	60	0
2015/8/13	1	9.7	60	0
2015/8/13	2	9	60	0
2015/8/13	3	8.5	60	0
2015/8/13	4	8.8	60	0
2015/8/13	5	9	60	68.2
2015/8/13	6	10.4	60	338.75
2015/8/13	7	12.8	60	679.76
2015/8/13	8	14.9	60	998.18
2015/8/13	9	16.7	60	1264.67
2015/8/13	10	18.4	60	1473.56
2015/8/13	11	19.6	60	1626.9
2015/8/13	12	20.6	60	1674.33
2015/8/13	13	21.4	60	1660.55
2015/8/13	14	22	60	1537.92
2015/8/13	15	22.6	60	1325.64
2015/8/13	16	22.1	60	1051.93
2015/8/13	17	20.9	60	724.02
2015/8/13	18	19.6	60	397.47
2015/8/13	19	17.9	60	115.85
2015/8/13	20	15.7	60	0
2015/8/13	21	14.1	60	0
2015/8/13	22	14.3	60	0
2015/8/13	23	13.5	60	0
2015/8/14	0	13.9	60	0
2015/8/14	1	14	60	0
2015/8/14	2	14.2	60	0
2015/8/14	3	13.9	60	0
2015/8/14	4	14	60	0
2015/8/14	5	14.4	60	60.3
2015/8/14	6	15	60	250.45
2015/8/14	7	16.5	60	617.43
2015/8/14	8	18.3	60	932.01
2015/8/14	9	19.7	60	1200.76
2015/8/14	10	20.5	60	1094.39
2015/8/14	11	21.5	60	1522.79
2015/8/14	12	22.6	60	1600.93
2015/8/14	13	23.3	60	1505.86
2015/8/14	14	23.4	60	1268.73
2015/8/14	15	23.2	60	712.5
2015/8/14	16	22.6	60	546.29
2015/8/14	17	21.2	60	292
2015/8/14	18	19.9	60	126.01
2015/8/14	19	19.2	60	31.62
2015/8/14	20	18	60	0
2015/8/14	21	17.5	60	0
2015/8/14	22	17.5	60	0
2015/8/14	23	17	60	0
2015/8/15	0	16.3	60	0
2015/8/15	1	15.9	60	0
2015/8/15	2	15.3	60	0
2015/8/15	3	15.1	60	0
2015/8/15	4	15.2	60	0
2015/8/15	5	15.1	60	46.75
2015/8/15	6	15.9	60	191.96
2015/8/15	7	16.7	60	107.5
2015/8/15	8	17	60	51.72
2015/8/15	9	16.5	60	60.3
2015/8/15	10	16.7	60	177.5
2015/8/15	11	17.4	60	712.96
2015/8/15	12	19.3	60	1155.36
2015/8/15	13	20.4	60	1004.28
2015/8/15	14	21.4	60	767.16
2015/8/15	15	20.4	60	198.28
2015/8/15	16	19.4	60	206.86
2015/8/15	17	19.1	60	77.23
2015/8/15	18	18.4	60	28.45
2015/8/15	19	18.3	60	7.68
2015/8/15	20	18.3	60	0
2015/8/15	21	18.1	60	0
2015/8/15	22	17.9	60	0
2015/8/15	23	17.6	60	0
2015/8/16	0	17.5	60	0
2015/8/16	1	17.4	60	0
2015/8/16	2	17.2	60	0
2015/8/16	3	16.9	60	0
2015/8/16	4	16.8	60	0
2015/8/16	5	16.7	60	7.68
2015/8/16	6	16.8	60	123.08
2015/8/16	7	17.3	60	357.72
2015/8/16	8	18.4	60	535.45
2015/8/16	9	19.2	60	846.65
2015/8/16	10	20.1	60	841.68
2015/8/16	11	20.6	60	866.52
2015/8/16	12	20.7	60	921.4
2015/8/16	13	19.3	60	408.31
2015/8/16	14	19.6	60	621.27
2015/8/16	15	20.3	60	708.44
2015/8/16	16	20.2	60	465.22
2015/8/16	17	19.8	60	196.7
2015/8/16	18	19.5	60	93.95
2015/8/16	19	18.8	60	4.29
2015/8/16	20	18.4	60	0
2015/8/16	21	17.8	60	0
2015/8/16	22	18.1	60	0
2015/8/16	23	18.3	60	0
2015/8/17	0	18.2	60	0
2015/8/17	1	18.1	60	0
2015/8/17	2	17.6	60	0
2015/8/17	3	16.5	60	0
2015/8/17	4	16.5	60	0
2015/8/17	5	16.4	60	41.33
2015/8/17	6	16.7	60	147.47
2015/8/17	7	17.4	60	234.19
2015/8/17	8	17.9	60	259.71
2015/8/17	9	17.6	60	123.08
2015/8/17	10	18.1	60	546.97
2015/8/17	11	19.9	60	902.43
2015/8/17	12	21.1	60	1178.4
2015/8/17	13	23.1	60	1522.34
2015/8/17	14	24.2	60	1444.43
2015/8/17	15	24.4	60	1251.34
2015/8/17	16	23.9	60	956.63
2015/8/17	17	22.6	60	430.66
2015/8/17	18	20.6	60	181.34
2015/8/17	19	19.1	60	84.69
2015/8/17	20	17	60	0
2015/8/17	21	15.4	60	0
2015/8/17	22	15.5	60	0
2015/8/17	23	15.3	60	0
2015/8/18	0	15.3	60	0
2015/8/18	1	14.8	60	0
2015/8/18	2	14.7	60	0
2015/8/18	3	15	60	0
2015/8/18	4	15.3	60	0
2015/8/18	5	15.5	60	30.49
2015/8/18	6	15.9	60	212.06
2015/8/18	7	16.6	60	362.24
2015/8/18	8	17.5	60	628.49
2015/8/18	9	19	60	962.5
2015/8/18	10	20.3	60	1393.84
2015/8/18	11	21.2	60	1527.99
2015/8/18	12	21.8	60	1612
2015/8/18	13	22.6	60	1591.67
2015/8/18	14	22.7	60	1334
2015/8/18	15	22.9	60	1229.21
2015/8/18	16	22.5	60	1017.38
2015/8/18	17	22	60	663.5
2015/8/18	18	21	60	317.97
2015/8/18	19	19.4	60	54.65
2015/8/18	20	18.2	60	0
2015/8/18	21	17.3	60	0
2015/8/18	22	16	60	0
2015/8/18	23	15.5	60	0
2015/8/19	0	14.7	60	0
2015/8/19	1	14.1	60	0
2015/8/19	2	13.8	60	0
2015/8/19	3	12.9	60	0
2015/8/19	4	12.9	60	0
2015/8/19	5	13	60	43.81
2015/8/19	6	14.4	60	263.77
2015/8/19	7	16.4	60	585.59
2015/8/19	8	18.2	60	918.24
2015/8/19	9	20.3	60	1203.92
2015/8/19	10	21.6	60	1431.78
2015/8/19	11	22.6	60	1587.61
2015/8/19	12	23.3	60	1655.58
2015/8/19	13	23.8	60	1624.42
2015/8/19	14	24	60	1498.18
2015/8/19	15	23.9	60	1280.25
2015/8/19	16	23.4	60	995.92
2015/8/19	17	22.6	60	665.3
2015/8/19	18	21.2	60	330.62
2015/8/19	19	19.4	60	66.17
2015/8/19	20	17.4	60	0
2015/8/19	21	16.2	60	0
2015/8/19	22	15	60	0
2015/8/19	23	14	60	0
2015/8/20	0	13	60	0
2015/8/20	1	12.5	60	0
2015/8/20	2	12.5	60	0
2015/8/20	3	11.9	60	0
2015/8/20	4	11.4	60	0
2015/8/20	5	11	60	44.04
2015/8/20	6	12.3	60	253.16
2015/8/20	7	14.6	60	563.91
2015/8/20	8	16.7	60	892.49
2015/8/20	9	18.7	60	1159.2
2015/8/20	10	20.5	60	1378.03
2015/8/20	11	22.2	60	1516.24
2015/8/20	12	23.3	60	1587.38
2015/8/20	13	23.7	60	1532.28
2015/8/20	14	24.4	60	1411.91
2015/8/20	15	24.6	60	1185.85
2015/8/20	16	24.2	60	907.85
2015/8/20	17	23.3	60	511.29
2015/8/20	18	22.8	60	344.17
2015/8/20	19	20.3	60	44.04
2015/8/20	20	18.1	60	0
2015/8/20	21	16.5	60	0
2015/8/20	22	15.8	60	0
2015/8/20	23	14.8	60	0
2015/8/21	0	13.6	60	0
2015/8/21	1	13.6	60	0
2015/8/21	2	13.5	60	0
2015/8/21	3	13	60	0
2015/8/21	4	12.8	60	0
2015/8/21	5	12.6	60	38.17
2015/8/21	6	13.4	60	255.87
2015/8/21	7	15.5	60	568.87
2015/8/21	8	17.9	60	893.62
2015/8/21	9	19.8	60	1169.59
2015/8/21	10	21.3	60	1387.97
2015/8/21	11	22.2	60	1540.41
2015/8/21	12	23.4	60	1598.22
2015/8/21	13	23.6	60	1444.88
2015/8/21	14	23.6	60	1343.03
2015/8/21	15	23.6	60	1256.08
2015/8/21	16	23.3	60	939.47
2015/8/21	17	22.7	60	587.84
2015/8/21	18	21.4	60	274.61
2015/8/21	19	19.3	60	40.88
2015/8/21	20	17.5	60	0
2015/8/21	21	16.7	60	0
2015/8/21	22	15.8	60	0
2015/8/21	23	14.6	60	0
2015/8/22	0	14.2	60	0
2015/8/22	1	13.6	60	0
2015/8/22	2	13	60	0
2015/8/22	3	13	60	0
2015/8/22	4	12.5	60	0
2015/8/22	5	12.9	60	31.16
2015/8/22	6	13.7	60	232.38
2015/8/22	7	15.6	60	538.84
2015/8/22	8	17.7	60	873.97
2015/8/22	9	20.5	60	1163.27
2015/8/22	10	22.3	60	1384.81
2015/8/22	11	23.1	60	1539.28
2015/8/22	12	23.5	60	1592.12
2015/8/22	13	23.5	60	1553.96
2015/8/22	14	23.5	60	1418.23
2015/8/22	15	23.4	60	1201.43
2015/8/22	16	23	60	922.75
2015/8/22	17	22.2	60	599.36
2015/8/22	18	21	60	283.19
2015/8/22	19	18.7	60	36.36
2015/8/22	20	15.9	60	0
2015/8/22	21	14.3	60	0
2015/8/22	22	13.7	60	0
2015/8/22	23	13.3	60	0
2015/8/23	0	12.9	60	0
2015/8/23	1	12.4	60	0
2015/8/23	2	11.8	60	0
2015/8/23	3	11.8	60	0
2015/8/23	4	11.7	60	0
2015/8/23	5	11.5	60	27.1
2015/8/23	6	13.2	60	232.38
2015/8/23	7	15.7	60	543.13
2015/8/23	8	17.8	60	872.62
2015/8/23	9	19.6	60	1153.33
2015/8/23	10	21.3	60	1379.39
2015/8/23	11	22.6	60	1530.92
2015/8/23	12	22.9	60	1598.67
2015/8/23	13	23.2	60	1560.51
2015/8/23	14	22.7	60	1429.3
2015/8/23	15	22.4	60	1206.4
2015/8/23	16	22.4	60	909.2
2015/8/23	17	22.1	60	566.16
2015/8/23	18	21.1	60	250.67
2015/8/23	19	19.4	60	35.23
2015/8/23	20	18	60	0
2015/8/23	21	17.3	60	0
2015/8/23	22	16.7	60	0
2015/8/23	23	16.1	60	0
2015/8/24	0	15.8	60	0
2015/8/24	1	16	60	0
2015/8/24	2	16.1	60	0
2015/8/24	3	15.6	60	0
2015/8/24	4	15.2	60	0
2015/8/24	5	15.7	60	21.45
2015/8/24	6	15.8	60	98.46
2015/8/24	7	16.6	60	216.57
2015/8/24	8	17.4	60	468.83
2015/8/24	9	18.5	60	359.3
2015/8/24	10	17.2	60	209.57
2015/8/24	11	16.3	60	288.16
2015/8/24	12	17.3	60	1180.43
2015/8/24	13	19	60	1210.24
2015/8/24	14	20.6	60	962.95
2015/8/24	15	21.3	60	1081.52
2015/8/24	16	21	60	809.84
2015/8/24	17	19	60	200.77
2015/8/24	18	16.9	60	74.98
2015/8/24	19	16.2	60	3.84
2015/8/24	20	16	60	0
2015/8/24	21	16.1	60	0
2015/8/24	22	16.4	60	0
2015/8/24	23	17.1	60	0
2015/8/25	0	17.3	60	0
2015/8/25	1	17.9	60	0
2015/8/25	2	17.7	60	0
2015/8/25	3	17.5	60	0
2015/8/25	4	17.3	60	0
2015/8/25	5	17	60	1.58
2015/8/25	6	16.9	60	53.75
2015/8/25	7	17.1	60	226.06
2015/8/25	8	17.4	60	339.2
2015/8/25	9	18	60	729.89
2015/8/25	10	19.7	60	1197.82
2015/8/25	11	20.1	60	971.99
2015/8/25	12	19.5	60	709.34
2015/8/25	13	19.1	60	678.18
2015/8/25	14	16.4	60	175.25
2015/8/25	15	15.2	60	337.85
2015/8/25	16	14.5	60	378.95
2015/8/25	17	14.6	60	213.19
2015/8/25	18	14.6	60	112.69
2015/8/25	19	13.9	60	6.55
2015/8/25	20	13.6	60	0
2015/8/25	21	13.2	60	0
2015/8/25	22	13.5	60	0
2015/8/25	23	13.7	60	0
2015/8/26	0	13.2	60	0
2015/8/26	1	12.1	60	0
2015/8/26	2	12	60	0
2015/8/26	3	12.4	60	0
2015/8/26	4	12.2	60	0
2015/8/26	5	12.9	60	3.61
2015/8/26	6	13.2	60	23.03
2015/8/26	7	13.4	60	82.43
2015/8/26	8	14.3	60	170.5
2015/8/26	9	15.4	60	426.15
2015/8/26	10	17.2	60	677.05
2015/8/26	11	19.1	60	1171.85
2015/8/26	12	20	60	1170.72
2015/8/26	13	19.4	60	593.04
2015/8/26	14	18.7	60	459.57
2015/8/26	15	19	60	316.17
2015/8/26	16	19.4	60	286.36
2015/8/26	17	18.8	60	112.69
2015/8/26	18	17.3	60	31.84
2015/8/26	19	17.3	60	2.03
2015/8/26	20	17.6	60	0
2015/8/26	21	17.7	60	0
2015/8/26	22	17.9	60	0
2015/8/26	23	18.4	60	0
2015/8/27	0	18.1	60	0
2015/8/27	1	16.1	60	0
2015/8/27	2	15.4	60	0
2015/8/27	3	15.2	60	0
2015/8/27	4	15.2	60	0
2015/8/27	5	15.4	60	0.23
2015/8/27	6	15.7	60	18.74
2015/8/27	7	16	60	63.01
2015/8/27	8	16.5	60	166.66
2015/8/27	9	17	60	257.45
2015/8/27	10	17.7	60	454.6
2015/8/27	11	18.3	60	1040.64
2015/8/27	12	19.2	60	1040.87
2015/8/27	13	19.6	60	1296.51
2015/8/27	14	19.3	60	899.27
2015/8/27	15	18.7	60	557.36
2015/8/27	16	17.9	60	357.27
2015/8/27	17	16.5	60	167.12
2015/8/27	18	15.6	60	63.46
2015/8/27	19	14.4	60	4.97
2015/8/27	20	13.8	60	0
2015/8/27	21	14	60	0
2015/8/27	22	13.7	60	0
2015/8/27	23	13.3	60	0
2015/8/28	0	12.4	60	0
2015/8/28	1	11.8	60	0
2015/8/28	2	11.2	60	0
2015/8/28	3	10.6	60	0
2015/8/28	4	10.6	60	0
2015/8/28	5	11.7	60	1.35
2015/8/28	6	12	60	160.79
2015/8/28	7	13.3	60	505.19
2015/8/28	8	15.2	60	842.58
2015/8/28	9	16.5	60	998.63
2015/8/28	10	17.5	60	1090.1
2015/8/28	11	18.5	60	1320
2015/8/28	12	18.9	60	1305.99
2015/8/28	13	19.1	60	1187.43
2015/8/28	14	19.4	60	1287.02
2015/8/28	15	19.1	60	1044.48
2015/8/28	16	18.7	60	828.13
2015/8/28	17	17.9	60	418.92
2015/8/28	18	17.2	60	228.54
2015/8/28	19	15.5	60	11.07
2015/8/28	20	14.1	60	0
2015/8/28	21	12.9	60	0
2015/8/28	22	12.4	60	0
2015/8/28	23	12.2	60	0
2015/8/29	0	11.6	60	0
2015/8/29	1	12	60	0
2015/8/29	2	11.4	60	0
2015/8/29	3	11.1	60	0
2015/8/29	4	10.4	60	0
2015/8/29	5	10.5	60	15.13
2015/8/29	6	11.6	60	168.47
2015/8/29	7	13	60	511.29
2015/8/29	8	15.1	60	781.61
2015/8/29	9	17.1	60	908.08
2015/8/29	10	18.3	60	1274.6
2015/8/29	11	19.6	60	1444.66
2015/8/29	12	20.3	60	1381.87
2015/8/29	13	20.3	60	1092.58
2015/8/29	14	20	60	777.09
2015/8/29	15	19.8	60	712.73
2015/8/29	16	19	60	279.58
2015/8/29	17	18.2	60	160.57
2015/8/29	18	17.8	60	113.82
2015/8/29	19	16.5	60	5.65
2015/8/29	20	15	60	0
2015/8/29	21	14.5	60	0
2015/8/29	22	13.7	60	0
2015/8/29	23	13.2	60	0
2015/8/30	0	12.8	60	0
2015/8/30	1	13.2	60	0
2015/8/30	2	13.5	60	0
2015/8/30	3	13.3	60	0
2015/8/30	4	12.6	60	0
2015/8/30	5	12	60	1.81
2015/8/30	6	12.2	60	102.53
2015/8/30	7	13.2	60	275.29
2015/8/30	8	14.6	60	397.24
2015/8/30	9	15.6	60	547.65
2015/8/30	10	16.6	60	668.47
2015/8/30	11	17	60	558.71
2015/8/30	12	17.6	60	782.96
2015/8/30	13	18.2	60	873.07
2015/8/30	14	19.2	60	1251.12
2015/8/30	15	19.8	60	1094.39
2015/8/30	16	20.1	60	741.64
2015/8/30	17	20.1	60	426.15
2015/8/30	18	19	60	105.46
2015/8/30	19	17.3	60	0.23
2015/8/30	20	16.3	60	0
2015/8/30	21	15.5	60	0
2015/8/30	22	14.9	60	0
2015/8/30	23	14.7	60	0
2015/8/31	0	14.4	60	0
2015/8/31	1	14.2	60	0
2015/8/31	2	13.9	60	0
2015/8/31	3	13.9	60	0
2015/8/31	4	13.9	60	0
2015/8/31	5	13.9	60	0
2015/8/31	6	14	60	42.23
2015/8/31	7	14.4	60	89.66
2015/8/31	8	15.3	60	171.18
2015/8/31	9	15.8	60	187.22
2015/8/31	10	16.3	60	267.16
2015/8/31	11	16.7	60	307.13
2015/8/31	12	17	60	434.5
2015/8/31	13	17.9	60	793.8
2015/8/31	14	17.7	60	486.67
2015/8/31	15	17.5	60	327.23
2015/8/31	16	16.9	60	120.82
2015/8/31	17	16	60	36.58
2015/8/31	18	15.1	60	5.42
2015/8/31	19	14.7	60	0
2015/8/31	20	14.2	60	0
2015/8/31	21	14.5	60	0
2015/8/31	22	14.8	60	0
2015/8/31	23	14.8	60	0
2015/9/1	0	15.1	60	0
2015/9/1	1	15.1	60	0
2015/9/1	2	15	60	0
2015/9/1	3	15.1	60	0
2015/9/1	4	15.1	60	0
2015/9/1	5	15	60	0
2015/9/1	6	15.2	60	18.07
2015/9/1	7	15.4	60	67.3
2015/9/1	8	15.7	60	133.02
2015/9/1	9	16	60	121.5
2015/9/1	10	16.1	60	109.3
2015/9/1	11	16.2	60	126.69
2015/9/1	12	16.6	60	277.55
2015/9/1	13	16.7	60	188.34
2015/9/1	14	16.6	60	325.2
2015/9/1	15	15.9	60	136.18
2015/9/1	16	15.8	60	177.73
2015/9/1	17	15.7	60	125.34
2015/9/1	18	15.5	60	68.43
2015/9/1	19	15	60	7.23
2015/9/1	20	14.8	60	0
2015/9/1	21	14.5	60	0
2015/9/1	22	14.1	60	0
2015/9/1	23	13.5	60	0
2015/9/2	0	13.4	60	0
2015/9/2	1	13.1	60	0
2015/9/2	2	12.6	60	0
2015/9/2	3	12.3	60	0
2015/9/2	4	12.2	60	0
2015/9/2	5	12	60	7.45
2015/9/2	6	12.4	60	118.11
2015/9/2	7	13	60	309.62
2015/9/2	8	14.4	60	595.07
2015/9/2	9	15	60	899.49
2015/9/2	10	15.7	60	1039.96
2015/9/2	11	15.1	60	926.37
2015/9/2	12	15.3	60	877.59
2015/9/2	13	14.9	60	1009.02
2015/9/2	14	16.3	60	1262.18
2015/9/2	15	16.3	60	926.59
2015/9/2	16	15.9	60	553.29
2015/9/2	17	15.8	60	503.16
2015/9/2	18	14.6	60	110.88
2015/9/2	19	13.2	60	0.9
2015/9/2	20	12.4	60	0
2015/9/2	21	12.2	60	0
2015/9/2	22	11.9	60	0
2015/9/2	23	11.6	60	0
2015/9/3	0	11.4	60	0
2015/9/3	1	11.3	60	0
2015/9/3	2	10.9	60	0
2015/9/3	3	10.6	60	0
2015/9/3	4	10.4	60	0
2015/9/3	5	10.1	60	3.39
2015/9/3	6	10.4	60	158.31
2015/9/3	7	11.7	60	462.96
2015/9/3	8	13.5	60	804.87
2015/9/3	9	14.8	60	926.14
2015/9/3	10	15.8	60	1147.01
2015/9/3	11	16.2	60	1193.3
2015/9/3	12	15.8	60	825.42
2015/9/3	13	16.4	60	950.31
2015/9/3	14	14	60	389.79
2015/9/3	15	13.3	60	384.59
2015/9/3	16	13.4	60	280.26
2015/9/3	17	13.8	60	409.89
2015/9/3	18	12.8	60	122.63
2015/9/3	19	11.6	60	4.06
2015/9/3	20	11.2	60	0
2015/9/3	21	11.1	60	0
2015/9/3	22	10.5	60	0
2015/9/3	23	10.2	60	0
2015/9/4	0	10.2	60	0
2015/9/4	1	9.5	60	0
2015/9/4	2	9.7	60	0
2015/9/4	3	9.5	60	0
2015/9/4	4	9.4	60	0
2015/9/4	5	8.7	60	0
2015/9/4	6	9.6	60	109.08
2015/9/4	7	11.2	60	410.56
2015/9/4	8	13	60	772.58
2015/9/4	9	14.5	60	979.66
2015/9/4	10	15.5	60	1093.94
2015/9/4	11	15.6	60	983.05
2015/9/4	12	15.1	60	522.8
2015/9/4	13	15.1	60	403.34
2015/9/4	14	13.9	60	150.4
2015/9/4	15	12.5	60	149.73
2015/9/4	16	12.2	60	155.37
2015/9/4	17	12.3	60	136.85
2015/9/4	18	12.2	60	39.52
2015/9/4	19	12.1	60	0
2015/9/4	20	11.8	60	0
2015/9/4	21	11.8	60	0
2015/9/4	22	11.7	60	0
2015/9/4	23	11.2	60	0
2015/9/5	0	10.4	60	0
2015/9/5	1	9.2	60	0
2015/9/5	2	9.4	60	0
2015/9/5	3	9.4	60	0
2015/9/5	4	9.8	60	0
2015/9/5	5	10.5	60	0.68
2015/9/5	6	10.8	60	51.94
2015/9/5	7	10.9	60	149.5
2015/9/5	8	11.9	60	656.05
2015/9/5	9	12.7	60	799.68
2015/9/5	10	13.1	60	1044.48
2015/9/5	11	13.6	60	1146.33
2015/9/5	12	13.9	60	718.83
2015/9/5	13	14.9	60	1206.63
2015/9/5	14	14.9	60	763.32
2015/9/5	15	12.6	60	325.2
2015/9/5	16	12.9	60	255.64
2015/9/5	17	12.5	60	96.43
2015/9/5	18	12.2	60	73.85
2015/9/5	19	11.1	60	1.81
2015/9/5	20	10.7	60	0
2015/9/5	21	10.4	60	0
2015/9/5	22	11.3	60	0
2015/9/5	23	11.7	60	0
2015/9/6	0	11.6	60	0
2015/9/6	1	11.6	60	0
2015/9/6	2	12	60	0
2015/9/6	3	12.4	60	0
2015/9/6	4	12.1	60	0
2015/9/6	5	12.2	60	0.9
2015/9/6	6	12.4	60	61.2
2015/9/6	7	12.8	60	189.7
2015/9/6	8	13	60	342.14
2015/9/6	9	13.4	60	485.32
2015/9/6	10	13.9	60	828.81
2015/9/6	11	14.8	60	1360.42
2015/9/6	12	15.3	60	1335.58
2015/9/6	13	15.5	60	1363.58
2015/9/6	14	15.6	60	1327
2015/9/6	15	15.1	60	874.88
2015/9/6	16	14.5	60	481.7
2015/9/6	17	13.3	60	183.6
2015/9/6	18	12.7	60	65.94
2015/9/6	19	11.4	60	0
2015/9/6	20	10.3	60	0
2015/9/6	21	9.6	60	0
2015/9/6	22	8.7	60	0
2015/9/6	23	7.8	60	0
2015/9/7	0	7.5	60	0
2015/9/7	1	7.3	60	0
2015/9/7	2	6.5	60	0
2015/9/7	3	6.8	60	0
2015/9/7	4	6.4	60	0
2015/9/7	5	6.2	60	0
2015/9/7	6	7	60	109.98
2015/9/7	7	9.3	60	409.89
2015/9/7	8	11.7	60	753.15
2015/9/7	9	13.7	60	1051.93
2015/9/7	10	14.9	60	1270.09
2015/9/7	11	15.7	60	1417.78
2015/9/7	12	16.5	60	1441.04
2015/9/7	13	17	60	1407.62
2015/9/7	14	17	60	1133.46
2015/9/7	15	17	60	1051.25
2015/9/7	16	16.9	60	766.03
2015/9/7	17	16.3	60	351.85
2015/9/7	18	15.1	60	111.56
2015/9/7	19	12.5	60	0
2015/9/7	20	11.1	60	0
2015/9/7	21	10.3	60	0
2015/9/7	22	9.7	60	0
2015/9/7	23	9	60	0
2015/9/8	0	8.8	60	0
2015/9/8	1	9.1	60	0
2015/9/8	2	8.9	60	0
2015/9/8	3	8.3	60	0
2015/9/8	4	7.6	60	0
2015/9/8	5	8.2	60	0
2015/9/8	6	8.3	60	47.88
2015/9/8	7	8.2	60	174.79
2015/9/8	8	9.6	60	415.31
2015/9/8	9	12.7	60	1036.8
2015/9/8	10	15.6	60	1239.15
2015/9/8	11	16.5	60	1379.39
2015/9/8	12	17	60	1429.07
2015/9/8	13	17.4	60	1376.91
